ppg_wave, bcg_raw
91.0,1426.0
87.11111111111111,1444.5
83.22222222222221,1457.0
79.33333333333333,1453.0
76.33333333333333,1456.0
73.33333333333333,1458.0
70.33333333333333,1466.0
68.36507936507937,1469.0
66.39682539682539,1475.0
64.42857142857143,1468.0
63.67460317460318,1473.0
62.92063492063492,1469.0
62.166666666666664,1466.0
60.492063492063494,1466.0
58.817460317460316,1473.0
57.142857142857146,1475.0
54.898809523809526,1480.0
52.654761904761905,1482.0
50.410714285714285,1477.0
48.166666666666664,1486.0
45.388888888888886,1489.0
42.611111111111114,1493.0
39.833333333333336,1497.0
37.55555555555556,1488.0
35.27777777777778,1486.0
33.0,1488.0
30.833333333333332,1489.0
28.666666666666668,1485.0
26.5,1482.0
24.523809523809526,1476.0
22.547619047619047,1470.0
20.571428571428573,1471.0
19.220238095238095,1474.0
17.86904761904762,1476.0
16.517857142857142,1473.0
15.166666666666666,1488.0
15.555555555555555,1481.0
15.944444444444443,1491.0
16.333333333333332,1494.0
27.22222222222222,1482.0
38.111111111111114,1490.0
49.0,1477.0
62.833333333333336,1474.0
76.66666666666667,1458.0
90.5,1470.0
91.04761904761905,1468.0
91.59523809523809,1475.0
92.14285714285714,1485.0
89.60714285714286,1485.0
87.07142857142857,1493.0
84.53571428571428,1492.0
82.0,1494.0
79.5,1495.0
77.0,1481.0
74.5,1487.0
72.61904761904762,1487.0
70.73809523809524,1488.0
68.85714285714286,1481.0
67.90476190476191,1476.0
66.95238095238095,1468.0
66.0,1459.0
64.9047619047619,1454.0
63.80952380952381,1455.0
62.714285714285715,1455.0
60.74404761904762,1466.0
58.773809523809526,1464.0
56.80357142857143,1471.0
54.833333333333336,1466.0
52.111111111111114,1465.0
49.388888888888886,1462.0
46.666666666666664,1462.0
44.44444444444444,1451.0
42.22222222222222,1452.0
40.0,1436.0
38.0,1442.0
36.0,1437.0
34.0,1444.0
32.0,1449.5
30.0,1455.0
28.0,1460.0
26.708333333333332,1464.0
25.416666666666664,1464.0
24.125,1454.0
22.833333333333332,1454.5
22.166666666666664,1461.0
21.5,1462.0
20.833333333333332,1484.0
28.174603174603174,1495.0
35.51587301587301,1492.0
42.857142857142854,1479.0
56.738095238095234,1466.0
70.61904761904762,1447.0
84.5,1453.0
87.57142857142857,1454.0
90.64285714285714,1466.0
93.71428571428571,1474.0
91.57738095238095,1473.5
89.44047619047619,1473.0
87.30357142857143,1480.0
85.16666666666667,1473.0
82.16666666666667,1477.0
79.16666666666667,1472.5
76.16666666666667,1475.0
73.44444444444444,1481.0
70.72222222222223,1493.0
68.0,1509.0
66.38888888888889,1504.0
64.77777777777777,1500.0
63.166666666666664,1498.0
62.01587301587301,1483.0
60.86507936507937,1477.0
59.714285714285715,1473.0
57.99404761904762,1460.0
56.273809523809526,1483.0
54.55357142857143,1471.0
52.833333333333336,1470.5
49.88888888888889,1470.0
46.94444444444444,1480.0
44.0,1473.0
41.42857142857143,1489.0
38.857142857142854,1493.0
36.285714285714285,1501.0
34.19047619047619,1503.0
32.095238095238095,1513.0
30.0,1531.0
27.523809523809526,1526.0
25.047619047619047,1523.0
22.571428571428573,1551.0
21.011904761904763,1546.0
19.452380952380953,1560.0
17.892857142857142,1551.0
16.333333333333332,1540.0
14.722222222222221,1538.0
13.11111111111111,1535.0
11.5,1542.0
14.190476190476192,1555.0
16.880952380952383,1555.0
19.571428571428573,1554.0
31.714285714285715,1539.0
43.85714285714286,1517.0
56.0,1495.0
65.0952380952381,1504.0
74.19047619047619,1509.0
83.28571428571429,1526.0
82.21428571428572,1533.0
81.14285714285714,1538.0
80.07142857142857,1537.0
79.0,1536.0
75.27777777777777,1528.0
71.55555555555556,1531.0
67.83333333333333,1532.0
64.65079365079364,1543.0
61.46825396825397,1555.0
58.285714285714285,1556.0
56.079365079365076,1553.0
53.87301587301587,1539.0
51.666666666666664,1526.0
50.34920634920635,1533.0
49.03174603174603,1533.0
47.714285714285715,1533.0
45.99404761904762,1526.0
44.273809523809526,1526.0
42.55357142857143,1526.0
40.833333333333336,1529.0
37.72222222222222,1534.0
34.611111111111114,1530.0
31.5,1525.0
28.666666666666668,1525.0
25.833333333333332,1516.0
23.0,1500.0
21.27777777777778,1494.0
19.555555555555554,1490.0
17.833333333333332,1477.0
16.46031746031746,1474.0
15.087301587301587,1481.0
13.714285714285714,1487.0
12.994047619047619,1487.0
12.273809523809524,1487.0
11.553571428571429,1473.0
10.833333333333334,1465.0
10.38888888888889,1470.0
9.944444444444445,1460.0
9.5,1466.0
16.047619047619047,1483.0
22.595238095238095,1481.0
29.142857142857142,1480.0
44.48412698412699,1456.0
59.82539682539683,1447.0
75.16666666666667,1441.0
81.53968253968254,1444.0
87.91269841269842,1440.0
94.28571428571429,1451.0
92.21428571428572,1436.0
90.14285714285714,1441.0
88.07142857142857,1443.0
86.0,1441.5
82.5,1440.0
79.0,1447.0
75.5,1440.0
72.85714285714286,1448.0
70.21428571428571,1441.0
67.57142857142857,1441.0
66.54761904761905,1431.0
65.52380952380952,1440.0
64.5,1433.0
63.80952380952381,1437.0
63.11904761904762,1437.0
62.42857142857143,1444.0
60.69642857142857,1430.0
58.964285714285715,1439.0
57.23214285714286,1435.0
55.5,1436.0
52.5,1456.0
49.5,1462.0
46.5,1465.0
44.0,1463.25
41.5,1461.5
39.0,1444.0
37.0,1455.0
35.0,1453.0
33.0,1466.0
31.095238095238095,1476.0
29.19047619047619,1470.0
27.285714285714285,1476.0
25.839285714285715,1469.0
24.392857142857142,1462.0
22.94642857142857,1460.0
21.5,1460.0
20.25,1465.0
19.0,1470.0
25.42857142857143,1473.0
31.857142857142858,1474.0
38.285714285714285,1472.0
44.714285714285715,1460.0
59.30952380952381,1438.0
73.9047619047619,1432.0
88.5,1432.0
90.14285714285714,1431.0
91.78571428571429,1436.0
93.42857142857143,1435.0
91.4047619047619,1452.0
89.38095238095238,1466.0
87.35714285714286,1460.0
85.33333333333333,1459.0
81.41666666666666,1458.0
77.5,1454.0
75.69642857142857,1460.0
73.89285714285714,1468.0
72.08928571428572,1477.0
70.28571428571429,1488.0
68.85714285714286,1475.0
67.42857142857143,1474.0
66.0,1472.0
65.04761904761905,1470.0
64.0952380952381,1478.0
63.142857142857146,1464.0
61.60714285714286,1460.0
60.07142857142857,1459.0
58.535714285714285,1469.5
57.0,1476.0
53.0,1478.0
49.0,1474.0
47.25,1470.0
45.5,1477.0
43.75,1472.0
42.0,1477.0
40.05555555555556,1480.0
38.11111111111111,1480.0
36.166666666666664,1478.0
34.25396825396825,1490.0
32.34126984126984,1483.0
30.428571428571427,1487.0
29.113095238095237,1483.0
27.797619047619047,1480.0
26.482142857142858,1480.0
25.166666666666668,1473.0
24.11111111111111,1473.0
23.055555555555557,1482.0
22.0,1484.5
27.0,1487.0
32.0,1479.0
37.0,1477.0
50.05555555555556,1462.0
63.111111111111114,1445.0
76.16666666666667,1444.0
82.15873015873017,1444.0
88.15079365079364,1453.0
94.14285714285714,1461.0
92.39880952380952,1454.0
90.6547619047619,1473.0
88.91071428571429,1481.0
87.16666666666667,1478.0
84.22222222222223,1481.0
81.27777777777777,1473.0
78.33333333333333,1476.5
75.74603174603175,1480.0
73.15873015873015,1494.0
70.57142857142857,1509.0
68.76984126984127,1503.0
66.96825396825398,1501.5
65.16666666666667,1506.0
64.15873015873017,1497.0
63.15079365079365,1509.0
62.142857142857146,1504.0
60.317460317460316,1510.0
58.492063492063494,1517.0
56.666666666666664,1531.0
53.888888888888886,1532.0
51.111111111111114,1536.0
48.333333333333336,1537.0
46.28571428571429,1553.0
44.23809523809524,1558.0
42.19047619047619,1553.0
40.142857142857146,1555.0
38.15079365079365,1555.5
36.15873015873016,1556.0
34.166666666666664,1560.0
32.06349206349206,1553.0
29.96031746031746,1561.0
27.857142857142858,1569.0
25.404761904761905,1568.0
22.952380952380953,1578.0
20.5,1569.0
18.666666666666668,1553.0
16.833333333333332,1550.0
15.0,1557.0
15.142857142857142,1556.0
15.285714285714285,1547.0
15.428571428571429,1560.0
15.571428571428571,1557.0
25.325396825396826,1556.0
35.07936507936508,1544.0
44.833333333333336,1526.0
57.36507936507937,1517.0
69.89682539682539,1513.0
82.42857142857143,1507.0
84.39682539682539,1494.0
86.36507936507937,1494.0
88.33333333333333,1496.0
84.44444444444444,1499.0
80.55555555555556,1509.0
76.66666666666667,1508.0
73.85714285714286,1495.0
71.04761904761905,1504.0
68.23809523809524,1500.0
65.42857142857143,1516.0
62.952380952380956,1510.0
60.476190476190474,1514.0
58.0,1518.0
56.904761904761905,1508.0
55.80952380952381,1511.0
54.714285714285715,1499.0
53.420634920634924,1506.0
52.12698412698413,1501.0
50.833333333333336,1509.0
48.55555555555556,1501.0
46.27777777777778,1502.0
44.0,1503.0
41.964285714285715,1498.5
39.92857142857143,1493.75
37.89285714285714,1489.0
35.857142857142854,1487.0
33.84920634920635,1489.0
31.84126984126984,1483.0
29.833333333333332,1482.0
28.174603174603174,1485.0
26.515873015873016,1487.0
24.857142857142858,1475.0
23.238095238095237,1484.0
21.61904761904762,1474.0
20.0,1465.0
18.666666666666668,1446.0
17.333333333333332,1443.0
16.0,1440.0
15.785714285714285,1441.0
15.571428571428571,1454.5
15.357142857142858,1456.0
15.142857142857142,1451.0
23.595238095238095,1446.0
32.04761904761905,1444.0
40.5,1436.0
55.285714285714285,1424.0
70.07142857142857,1412.0
84.85714285714286,1410.0
87.84920634920636,1417.0
90.84126984126983,1422.0
93.83333333333333,1427.0
91.0,1427.0
88.16666666666666,1431.0
85.33333333333333,1434.0
82.96428571428571,1437.0
80.5952380952381,1437.0
78.22619047619048,1434.5
75.85714285714286,1433.0
73.68253968253968,1448.0
71.5079365079365,1453.0
69.33333333333333,1466.0
68.26984126984127,1469.0
67.2063492063492,1458.0
66.14285714285714,1451.0
65.15079365079364,1445.0
64.15873015873015,1452.0
63.166666666666664,1454.0
61.166666666666664,1453.0
59.166666666666664,1458.0
57.166666666666664,1451.0
55.08928571428571,1456.0
53.01190476190476,1469.0
50.93452380952381,1459.0
48.857142857142854,1473.0
46.404761904761905,1466.0
43.95238095238095,1470.0
41.5,1471.0
39.666666666666664,1469.25
37.833333333333336,1467.5
36.0,1467.0
33.833333333333336,1484.0
31.666666666666668,1478.0
29.5,1476.0
27.666666666666668,1480.0
25.833333333333332,1461.0
24.0,1454.0
23.285714285714285,1462.0
22.57142857142857,1461.0
21.857142857142858,1461.0
21.142857142857142,1479.0
27.15079365079365,1474.0
33.15873015873016,1469.0
39.166666666666664,1462.0
53.11111111111111,1444.0
67.05555555555556,1429.0
81.0,1439.0
85.5,1449.0
90.0,1441.0
94.5,1443.0
92.22222222222223,1445.0
89.94444444444444,1457.0
87.66666666666667,1468.0
85.35714285714286,1466.0
83.04761904761905,1463.0
80.73809523809524,1459.0
78.42857142857143,1463.0
76.11904761904762,1463.0
73.80952380952381,1477.0
71.5,1480.0
69.85714285714286,1474.0
68.21428571428571,1469.0
66.57142857142857,1464.0
65.71428571428571,1464.0
64.85714285714286,1469.0
64.0,1469.0
62.388888888888886,1475.0
60.77777777777778,1483.0
59.166666666666664,1484.0
57.01785714285714,1479.0
54.86904761904762,1482.0
52.720238095238095,1476.0
50.57142857142857,1485.0
47.88095238095238,1490.0
45.19047619047619,1483.0
42.5,1474.0
40.666666666666664,1480.0
38.833333333333336,1477.0
37.0,1476.0
35.166666666666664,1480.0
33.333333333333336,1475.0
31.5,1484.0
29.5,1473.0
27.5,1486.0
25.5,1490.0
24.232142857142858,1480.0
22.964285714285715,1483.0
21.69642857142857,1493.0
20.428571428571427,1493.0
22.841269841269842,1517.0
25.253968253968253,1517.5
27.666666666666668,1513.25
39.682539682539684,1509.0
51.6984126984127,1490.0
63.714285714285715,1486.0
73.03174603174604,1503.0
82.34920634920636,1513.0
91.66666666666667,1529.0
90.88888888888889,1537.0
90.11111111111111,1550.0
89.33333333333333,1565.0
86.46428571428571,1577.0
83.5952380952381,1569.0
80.72619047619048,1567.0
77.85714285714286,1558.0
74.68253968253968,1561.0
71.5079365079365,1571.0
68.33333333333333,1572.0
66.07936507936508,1573.5
63.82539682539682,1575.0
61.57142857142857,1575.0
60.547619047619044,1567.0
59.523809523809526,1558.0
58.5,1556.0
56.833333333333336,1552.0
55.166666666666664,1559.0
53.5,1566.0
51.23214285714286,1566.0
48.964285714285715,1561.0
46.69642857142857,1561.0
44.42857142857143,1566.0
41.285714285714285,1575.0
38.142857142857146,1577.0
35.0,1575.0
32.38095238095238,1571.0
29.761904761904763,1565.0
27.142857142857142,1562.5
24.595238095238095,1560.0
22.047619047619047,1553.0
19.5,1545.5
17.166666666666668,1546.0
14.833333333333332,1532.0
12.5,1523.0
10.476190476190476,1516.0
8.452380952380953,1508.0
6.428571428571429,1516.0
6.904761904761905,1512.0
7.380952380952381,1516.0
7.857142857142858,1527.0
8.333333333333334,1517.0
23.95238095238095,1511.0
39.57142857142857,1499.0
48.970238095238095,1476.0
58.36904761904762,1466.0
67.76785714285714,1468.0
77.16666666666667,1468.0
79.05555555555556,1469.0
80.94444444444444,1471.0
82.83333333333333,1475.0
80.23214285714286,1474.0
77.63095238095238,1471.0
75.0297619047619,1476.0
72.42857142857143,1469.0
69.5079365079365,1464.0
66.58730158730158,1466.0
63.666666666666664,1477.0
61.976190476190474,1473.0
60.285714285714285,1460.0
60.214285714285715,1455.0
60.14285714285714,1462.0
60.07142857142857,1451.0
60.0,1456.0
59.388888888888886,1444.0
58.77777777777778,1443.0
58.166666666666664,1444.0
56.26785714285714,1443.0
54.36904761904762,1440.0
52.470238095238095,1443.0
50.57142857142857,1447.0
48.214285714285715,1451.0
45.857142857142854,1451.0
43.5,1453.0
41.523809523809526,1451.0
39.547619047619044,1451.0
37.57142857142857,1451.0
35.65873015873016,1451.0
33.74603174603175,1460.0
31.833333333333332,1470.0
30.11111111111111,1470.0
28.38888888888889,1461.0
26.666666666666668,1455.0
25.464285714285715,1445.0
24.261904761904763,1447.0
23.05952380952381,1458.0
21.857142857142858,1462.0
24.849206349206348,1466.0
27.841269841269842,1466.0
30.833333333333332,1459.0
45.03174603174603,1454.0
59.230158730158735,1433.0
73.42857142857143,1433.0
80.61904761904762,1433.0
87.80952380952381,1436.0
95.0,1433.0
93.83333333333333,1444.0
92.66666666666667,1442.0
91.5,1453.0
89.58928571428572,1461.0
87.67857142857143,1458.0
85.76785714285714,1455.0
83.85714285714286,1448.0
81.40476190476191,1454.0
78.95238095238095,1458.0
76.5,1464.0
74.80952380952381,1472.5
73.11904761904762,1466.0
71.42857142857143,1461.0
70.56349206349206,1456.0
69.6984126984127,1454.0
68.83333333333333,1462.0
67.61111111111111,1467.0
66.38888888888889,1469.0
65.16666666666667,1471.0
63.30357142857143,1473.0
61.44047619047619,1462.0
59.577380952380956,1476.0
57.714285714285715,1473.0
54.976190476190474,1473.0
52.23809523809524,1461.0
49.5,1464.0
46.32142857142857,1472.0
43.142857142857146,1472.0
41.73214285714286,1468.0
40.32142857142857,1469.0
38.910714285714285,1471.0
37.5,1476.0
35.666666666666664,1478.0
33.833333333333336,1480.0
32.0,1481.0
30.238095238095237,1463.0
28.476190476190478,1463.0
26.714285714285715,1466.0
27.11904761904762,1463.0
27.523809523809526,1468.0
27.928571428571427,1475.0
28.333333333333332,1475.0
42.595238095238095,1466.0
56.857142857142854,1451.0
64.93452380952381,1442.0
73.01190476190476,1438.0
81.08928571428572,1446.0
89.16666666666667,1455.0
90.44444444444444,1457.0
91.72222222222223,1464.0
93.0,1461.0
90.89285714285714,1469.0
88.78571428571428,1479.0
86.67857142857143,1484.0
84.57142857142857,1488.0
80.53571428571428,1480.0
76.5,1491.0
74.83928571428572,1499.0
73.17857142857143,1505.5
71.51785714285714,1502.25
69.85714285714286,1499.0
68.68253968253968,1502.0
67.5079365079365,1500.0
66.33333333333333,1508.0
65.05555555555556,1511.0
63.77777777777778,1510.0
62.5,1524.0
59.904761904761905,1538.0
57.30952380952381,1543.0
54.714285714285715,1552.0
51.476190476190474,1558.0
48.23809523809524,1560.0
45.0,1567.0
42.85714285714286,1567.0
40.714285714285715,1568.0
38.57142857142857,1571.0
36.42857142857143,1565.0
33.952380952380956,1565.0
31.476190476190478,1562.0
29.0,1557.0
26.72222222222222,1549.0
24.444444444444446,1552.0
22.166666666666668,1549.0
19.77777777777778,1543.0
17.38888888888889,1533.0
15.0,1538.0
13.38888888888889,1538.0
11.777777777777777,1542.0
10.166666666666666,1543.0
14.196428571428571,1558.0
18.226190476190474,1545.0
22.25595238095238,1533.0
26.285714285714285,1531.0
39.07936507936508,1499.5
51.87301587301587,1490.0
64.66666666666667,1494.0
70.55555555555556,1495.5
76.44444444444444,1497.0
82.33333333333333,1509.0
80.12698412698413,1502.0
77.92063492063491,1498.0
75.71428571428571,1497.0
71.97619047619047,1495.0
68.23809523809524,1490.0
64.5,1487.0
61.666666666666664,1495.0
58.833333333333336,1504.0
56.0,1509.0
54.916666666666664,1516.0
53.83333333333333,1503.0
52.75,1493.0
51.666666666666664,1488.0
50.94444444444444,1494.0
50.22222222222222,1489.0
49.5,1491.0
47.42857142857143,1482.0
45.357142857142854,1481.0
43.285714285714285,1477.0
40.523809523809526,1473.0
37.76190476190476,1483.0
35.0,1484.0
33.23809523809524,1472.0
31.476190476190478,1475.0
29.714285714285715,1477.0
28.702380952380953,1472.0
27.69047619047619,1466.0
26.67857142857143,1468.0
25.666666666666668,1469.0
24.333333333333336,1473.0
23.0,1466.0
21.666666666666668,1465.0
20.301587301587304,1459.5
18.936507936507937,1454.0
17.571428571428573,1451.0
17.103174603174605,1449.0
16.634920634920636,1451.0
16.166666666666668,1454.0
23.53968253968254,1460.0
30.91269841269841,1452.0
38.285714285714285,1451.0
49.214285714285715,1441.0
60.14285714285714,1422.0
71.07142857142857,1422.0
82.0,1412.0
86.22222222222223,1426.0
90.44444444444444,1424.0
94.66666666666667,1435.0
92.68253968253968,1443.0
90.6984126984127,1448.0
88.71428571428571,1451.0
86.03174603174602,1454.0
83.34920634920636,1455.0
80.66666666666667,1449.0
78.53968253968254,1458.0
76.41269841269842,1462.0
74.28571428571429,1467.0
73.42261904761905,1466.0
72.55952380952381,1458.0
71.69642857142857,1451.0
70.83333333333333,1462.0
70.16666666666666,1450.0
69.5,1462.0
68.83333333333333,1458.0
66.93650793650794,1455.0
65.03968253968254,1456.0
63.142857142857146,1458.0
60.37301587301587,1454.0
57.60317460317461,1459.0
54.833333333333336,1462.0
52.22222222222222,1454.0
49.611111111111114,1463.0
47.0,1462.0
45.375,1456.0
43.75,1462.0
42.125,1458.0
40.5,1464.0
38.5,1463.0
36.5,1461.0
34.5,1466.0
32.333333333333336,1477.0
30.166666666666668,1476.0
28.0,1466.0
26.5,1466.0
25.0,1464.0
23.5,1472.0
29.80952380952381,1465.0
36.11904761904762,1472.0
42.42857142857143,1473.0
52.57142857142857,1471.0
62.714285714285715,1453.0
72.85714285714286,1436.0
83.0,1432.0
86.88888888888889,1439.0
90.77777777777779,1445.0
94.66666666666667,1455.0
92.68253968253968,1455.0
90.6984126984127,1460.0
88.71428571428571,1465.0
86.03174603174602,1466.0
83.34920634920636,1458.0
80.66666666666667,1466.0
78.44444444444444,1473.0
76.22222222222223,1478.0
74.0,1481.0
72.75,1490.0
71.5,1480.0
70.25,1474.0
69.0,1473.0
68.16666666666667,1474.0
67.33333333333333,1462.0
66.5,1466.0
64.76190476190476,1467.0
63.023809523809526,1471.0
61.285714285714285,1476.0
58.523809523809526,1478.0
55.76190476190476,1480.0
53.0,1480.0
50.333333333333336,1481.0
47.666666666666664,1480.0
45.0,1484.0
43.375,1481.0
41.75,1479.0
40.125,1485.0
38.5,1492.0
36.5,1496.0
34.5,1504.0
32.5,1511.0
30.19047619047619,1516.0
27.880952380952383,1503.0
25.571428571428573,1515.0
23.492063492063494,1529.0
21.41269841269841,1533.0
19.333333333333332,1553.0
23.174603174603174,1569.0
27.015873015873016,1567.0
30.857142857142858,1560.0
39.976190476190474,1552.0
49.09523809523809,1543.0
58.21428571428571,1534.0
67.33333333333333,1528.0
74.38888888888889,1531.0
81.44444444444444,1543.0
88.5,1542.0
87.23809523809524,1544.5
85.97619047619047,1547.0
84.71428571428571,1554.0
81.36507936507937,1559.0
78.01587301587301,1560.0
74.66666666666667,1556.5
71.87301587301587,1553.0
69.07936507936509,1549.0
66.28571428571429,1554.0
64.83928571428572,1567.0
63.392857142857146,1575.0
61.94642857142857,1553.5
60.5,1553.0
59.5,1547.0
58.5,1545.0
57.5,1538.0
55.38095238095238,1538.0
53.261904761904766,1538.0
51.142857142857146,1539.0
47.761904761904766,1535.0
44.38095238095238,1538.0
41.0,1538.0
37.95238095238095,1529.0
34.904761904761905,1531.0
31.857142857142858,1515.0
29.976190476190474,1527.0
28.095238095238095,1517.0
26.214285714285715,1519.0
24.333333333333332,1519.0
22.055555555555554,1517.0
19.77777777777778,1528.0
17.5,1522.0
15.333333333333334,1522.0
13.166666666666668,1517.0
11.0,1508.0
9.444444444444445,1513.0
7.888888888888889,1523.0
6.333333333333333,1517.0
11.365079365079364,1524.0
16.396825396825395,1524.0
21.428571428571427,1517.0
35.230158730158735,1503.0
49.03174603174604,1487.0
62.833333333333336,1472.0
68.79166666666667,1471.0
74.75,1471.0
80.70833333333334,1468.0
86.66666666666667,1474.0
85.4920634920635,1466.0
84.31746031746032,1465.0
83.14285714285714,1466.0
79.7063492063492,1459.0
76.26984126984127,1452.0
72.83333333333333,1455.0
70.4126984126984,1458.0
67.9920634920635,1462.0
65.57142857142857,1466.0
65.17857142857143,1460.0
64.78571428571428,1454.0
64.39285714285714,1449.0
64.0,1446.0
63.611111111111114,1444.0
63.22222222222222,1441.0
62.833333333333336,1429.0
60.6984126984127,1429.0
58.56349206349206,1437.5
56.42857142857143,1444.0
53.230158730158735,1442.0
50.03174603174603,1448.0
46.833333333333336,1444.0
44.26984126984127,1444.0
41.70634920634921,1432.0
39.142857142857146,1437.0
37.48214285714286,1442.0
35.82142857142857,1444.0
34.160714285714285,1449.0
32.5,1462.0
29.333333333333336,1466.0
26.166666666666668,1471.0
24.375,1465.0
22.583333333333336,1460.0
20.791666666666668,1460.0
19.0,1458.0
17.833333333333332,1456.0
16.666666666666668,1470.0
15.5,1459.0
23.380952380952383,1461.0
31.261904761904766,1460.0
39.142857142857146,1447.0
50.60714285714286,1431.0
62.07142857142857,1423.0
73.53571428571428,1423.5
85.0,1424.0
89.83333333333334,1429.0
94.66666666666667,1435.0
93.35714285714286,1446.0
92.04761904761905,1449.0
90.73809523809524,1450.0
89.42857142857143,1453.0
86.84126984126985,1451.0
84.25396825396825,1451.0
81.66666666666667,1452.0
79.44444444444444,1451.0
77.22222222222223,1462.0
75.0,1465.0
73.875,1466.0
72.75,1468.5
71.625,1471.0
70.5,1463.0
69.83333333333333,1467.0
69.16666666666667,1452.0
68.5,1453.0
66.52380952380952,1456.0
64.54761904761905,1464.0
62.57142857142857,1467.0
59.547619047619044,1476.0
56.523809523809526,1478.0
53.5,1481.0
50.714285714285715,1480.0
47.92857142857143,1481.0
45.142857142857146,1480.0
43.35714285714286,1477.0
41.57142857142857,1480.0
39.785714285714285,1474.0
38.0,1472.0
35.833333333333336,1477.0
33.666666666666664,1483.0
31.5,1486.0
29.333333333333332,1485.0
27.166666666666668,1483.0
25.0,1483.0
22.88888888888889,1468.0
20.77777777777778,1475.0
18.666666666666668,1486.0
20.063492063492063,1491.0
21.460317460317462,1505.0
22.857142857142858,1510.0
31.226190476190478,1522.0
39.5952380952381,1517.0
47.96428571428572,1508.0
56.333333333333336,1506.0
71.75,1518.0
87.16666666666667,1520.0
88.08928571428572,1537.0
89.01190476190476,1538.0
89.93452380952381,1553.0
90.85714285714286,1567.0
87.68253968253968,1567.0
84.5079365079365,1567.0
81.33333333333333,1566.0
78.07936507936508,1568.5
74.82539682539682,1571.0
71.57142857142857,1575.0
69.63690476190476,1580.0
67.70238095238095,1578.0
65.76785714285714,1577.0
63.833333333333336,1572.0
62.55555555555556,1568.0
61.27777777777778,1556.0
60.0,1554.0
58.23809523809524,1544.0
56.476190476190474,1543.0
54.714285714285715,1547.0
51.142857142857146,1538.0
47.57142857142857,1543.0
44.0,1534.5
40.04761904761905,1530.0
36.095238095238095,1531.0
32.142857142857146,1529.0
28.984126984126988,1527.0
25.825396825396826,1536.0
22.666666666666668,1528.0
20.625,1527.0
18.583333333333336,1517.0
16.541666666666668,1524.0
14.5,1516.0
11.857142857142858,1516.0
9.214285714285715,1513.0
6.571428571428571,1512.0
6.0476190476190474,1508.0
5.523809523809524,1501.0
5.0,1505.0
5.476190476190476,1498.0
5.9523809523809526,1517.0
6.428571428571429,1509.0
13.285714285714285,1500.0
20.142857142857142,1497.0
27.0,1478.0
37.77777777777778,1472.0
48.55555555555556,1472.5
59.333333333333336,1473.0
62.464285714285715,1475.0
65.5952380952381,1480.0
68.72619047619048,1468.0
71.85714285714286,1476.0
69.34920634920636,1478.0
66.84126984126983,1482.0
64.33333333333333,1485.5
61.55555555555555,1476.0
58.77777777777778,1486.0
56.0,1492.0
54.55555555555556,1499.0
53.11111111111111,1486.0
51.666666666666664,1490.0
51.666666666666664,1483.0
51.666666666666664,1478.0
51.666666666666664,1477.0
51.357142857142854,1469.0
51.04761904761905,1465.0
50.73809523809524,1465.5
50.42857142857143,1466.0
48.730158730158735,1466.0
47.03174603174603,1463.0
45.333333333333336,1461.0
43.12698412698413,1473.0
40.920634920634924,1462.0
38.714285714285715,1462.0
37.30952380952381,1467.0
35.904761904761905,1465.0
34.5,1464.0
33.5,1470.0
32.5,1464.0
31.5,1467.0
30.55357142857143,1466.0
29.607142857142858,1463.0
28.660714285714285,1467.0
27.714285714285715,1462.0
26.476190476190478,1466.0
25.238095238095237,1456.0
24.0,1460.0
26.142857142857142,1447.0
28.285714285714285,1454.0
30.428571428571427,1451.0
42.11904761904762,1457.0
53.80952380952381,1451.0
65.5,1437.0
74.72222222222223,1418.0
83.94444444444444,1417.0
93.16666666666667,1427.0
92.94642857142858,1425.0
92.72619047619048,1422.0
92.50595238095238,1426.0
92.28571428571429,1439.0
89.41269841269842,1448.0
86.53968253968254,1451.0
83.66666666666667,1437.0
81.11111111111111,1439.0
78.55555555555556,1438.5
76.0,1441.25
74.05555555555556,1444.0
72.11111111111111,1453.0
70.16666666666667,1449.0
69.27777777777779,1446.0
68.38888888888889,1445.0
67.5,1447.0
66.41071428571429,1445.0
65.32142857142857,1445.0
64.23214285714286,1459.0
63.142857142857146,1461.0
60.65079365079365,1459.0
58.15873015873016,1465.0
55.666666666666664,1469.0
52.92063492063492,1464.0
50.17460317460318,1471.0
47.42857142857143,1464.5
45.34126984126984,1458.0
43.25396825396825,1461.0
41.166666666666664,1460.0
39.27777777777778,1454.5
37.388888888888886,1459.0
35.5,1466.0
33.875,1469.0
32.25,1472.0
30.625,1477.0
29.0,1468.0
27.27777777777778,1469.0
25.555555555555554,1462.0
23.833333333333332,1477.0
25.793650793650794,1480.0
27.753968253968253,1469.0
29.714285714285715,1478.0
40.642857142857146,1463.0
51.57142857142857,1445.0
62.5,1429.0
71.66666666666667,1429.0
80.83333333333333,1439.0
90.0,1444.0
90.25,1443.0
90.5,1440.0
90.75,1458.0
91.0,1461.0
87.72222222222223,1464.0
84.44444444444444,1468.0
81.16666666666667,1462.0
78.25396825396825,1454.5
75.34126984126985,1473.0
72.42857142857143,1481.0
70.23015873015873,1480.0
68.03174603174602,1480.0
65.83333333333333,1471.0
64.83333333333333,1476.0
63.833333333333336,1475.0
62.833333333333336,1474.0
61.69642857142857,1479.0
60.55952380952381,1488.0
59.42261904761905,1487.0
58.285714285714285,1490.0
55.24603174603175,1495.0
52.2063492063492,1509.0
49.166666666666664,1508.0
45.82539682539682,1525.0
42.48412698412699,1529.0
